0,310,8,0,2,0,0,0,0,0,57
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,87,0,0,49
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,86,0,0,5
0,773,2,128,159,0,0,0,0,0,0
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,19
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,49
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,310,8,0,2,0,0,0,0,0,42
0,476,4,2,0,0,57,0,0,0,0
0,1125,7,142,200,71,83,47,52,19,0
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,88,0,0,33
0,57,2,0,223,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,319,8,1,140,255,172,0,0,0,27
0,310,8,0,2,0,0,0,0,0,27
0,57,2,0,238,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,42
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,88,0,0,33
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,87,0,0,49
0,57,2,0,192,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,87,0,0,19
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,57,2,0,238,0,0,0,0,0,0
0,777,8,0,0,0,255,0,0,0,164
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,253,0,0,0,0,0,0
0,420,8,0,0,0,240,0,0,0,10
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,55
0,57,2,0,192,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,86,0,0,50
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,86,0,0,5
0,344,8,0,0,0,0,0,0,0,40
0,464,8,0,0,0,0,0,0,0,10
0,773,2,128,189,0,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,310,8,0,2,0,0,0,0,0,12
0,476,4,2,0,0,12,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,57,2,0,192,0,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,20
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,86,0,0,35
0,57,2,0,223,0,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,87,0,0,4
0,319,8,0,175,0,187,0,0,0,36
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,476,4,2,0,0,12,0,0,0,0
0,57,2,0,192,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,27
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,314,8,87,0,49,0,0,0,0,160
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,88,0,0,33
0,57,2,0,238,0,0,0,0,0,0
0,777,8,0,0,0,255,0,0,0,134
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,57,2,0,253,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,42
0,398,3,0,0,122,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,88,0,0,33
0,310,8,0,2,0,0,0,0,0,12
0,420,8,0,0,0,240,0,0,0,55
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,398,3,0,0,122,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,319,8,0,177,0,188,0,0,0,63
0,773,2,128,159,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,314,8,87,0,49,0,0,0,0,145
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,192,0,0,0,0,0,0
0,432,7,0,15,0,0,0,0,43,0
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,238,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,5
0,310,8,0,2,0,0,0,0,0,42
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,86,0,0,50
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,5
0,319,8,0,182,0,188,0,0,0,43
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,87,0,0,34
0,57,2,0,238,0,0,0,0,0,0
0,777,8,0,0,0,255,0,0,0,164
0,464,8,0,0,0,0,0,0,0,10
0,319,8,0,184,0,188,0,0,0,26
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,432,7,0,15,0,0,0,0,73,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,319,8,0,184,0,188,0,0,0,11
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,223,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,150,8,128,64,7,252,0,0,0,56
0,464,8,0,0,0,0,0,0,0,10
0,314,8,87,0,49,0,0,0,0,191
0,356,8,4,0,64,80,87,0,0,34
0,57,2,0,253,0,0,0,0,0,0
0,426,8,127,255,0,0,0,15,255,63
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,57,2,0,192,0,0,0,0,0,0
0,314,8,87,0,49,0,0,0,0,160
0,1125,7,142,200,71,83,47,52,49,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,238,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,5
0,310,8,0,2,0,0,0,0,0,42
0,432,7,0,15,0,0,0,0,103,0
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,464,8,0,0,0,0,0,0,0,10
0,773,2,128,128,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,57,2,0,238,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,12
0,777,8,0,0,0,0,0,0,0,132
0,464,8,0,0,0,0,0,0,0,10
0,150,8,128,128,7,252,0,0,0,37
0,356,8,4,0,64,80,87,0,0,4
0,319,8,0,189,0,188,0,0,0,36
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,150,8,128,64,7,252,0,0,0,26
0,464,8,0,0,0,0,0,0,0,10
0,319,8,0,189,0,188,0,0,0,21
0,356,8,4,0,64,80,87,0,0,4
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,20
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,86,0,0,35
0,314,8,87,0,49,0,0,0,0,130
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,777,8,0,0,0,0,0,0,0,147
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,310,8,0,2,0,0,0,0,0,12
0,432,7,0,15,0,0,0,0,118,0
0,57,2,0,238,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,426,8,127,255,0,0,0,0,99,6
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,314,8,87,0,49,0,0,0,0,130
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,223,0,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,21
0,464,8,0,0,0,0,0,0,0,10
0,314,8,87,0,49,0,0,0,0,191
0,356,8,4,0,64,80,87,0,0,34
0,773,2,128,174,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,49
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,87,0,0,4
0,314,8,87,0,49,0,0,0,0,160
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,476,4,2,0,0,42,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,57,2,0,238,0,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,51
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,57,2,0,253,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,660,8,6,12,0,4,20,8,0,6
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,319,8,0,189,0,188,0,0,0,21
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,432,7,0,15,0,0,0,0,103,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,57,2,0,192,0,0,0,0,0,0
0,319,8,0,189,0,188,0,0,0,6
0,420,8,0,0,0,240,0,0,0,55
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,314,8,87,0,49,0,0,0,0,160
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,1066,2,0,38,0,0,0,0,0,0
0,773,2,128,128,0,0,0,0,0,0
0,314,8,87,0,49,0,0,0,0,145
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,380,8,0,0,0,0,16,0,0,33
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,87,0,0,34
0,57,2,0,223,0,0,0,0,0,0
0,420,8,0,0,0,240,0,0,0,55
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,344,8,0,0,0,0,0,0,0,10
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,804,8,89,82,1,44,0,0,14,58
0,57,2,0,223,0,0,0,0,0,0
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,57,2,0,238,0,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,20
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,48
0,57,2,0,192,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,25
0,356,8,4,0,64,80,86,0,0,5
0,310,8,0,2,0,0,0,0,0,42
0,432,7,0,15,0,0,0,0,103,0
0,57,2,0,238,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,310,8,0,2,0,0,0,0,0,12
0,420,8,0,0,0,240,0,0,0,55
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,5
0,773,2,128,174,0,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,6
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,86,0,0,35
0,57,2,0,223,0,0,0,0,0,0
0,432,7,0,15,0,0,0,0,88,0
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,57,2,0,238,0,0,0,0,0,0
0,314,8,87,0,49,0,0,0,0,160
0,660,8,6,12,0,4,20,8,0,21
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,426,8,127,255,0,0,0,0,99,6
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,344,8,0,0,0,0,0,0,0,10
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,57,2,0,253,0,0,0,0,0,0
0,420,8,0,0,0,240,0,0,0,40
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,432,7,0,15,0,0,0,0,118,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,380,8,0,0,0,0,16,0,0,33
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,150,8,128,64,7,248,0,0,0,30
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,25
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,192,0,0,0,0,0,0
0,432,7,0,15,0,0,0,0,103,0
0,773,2,128,128,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,87,0,0,34
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,660,8,6,12,0,4,20,8,0,36
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,432,7,0,15,0,0,0,0,88,0
0,57,2,0,192,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,87,0,0,19
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,319,8,0,191,0,188,0,0,0,4
0,464,8,0,0,0,0,0,0,0,10
0,773,2,128,159,0,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,57,2,0,253,0,0,0,0,0,0
0,476,4,2,0,0,27,0,0,0,0
0,432,7,0,15,0,0,0,0,73,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,432,7,0,15,0,0,0,0,88,0
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,87,0,0,19
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,319,8,0,191,0,188,0,0,0,4
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,57,2,0,192,0,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,36
0,464,8,0,0,0,0,0,0,0,10
0,314,8,87,0,49,0,0,0,0,191
0,773,2,128,174,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,420,8,0,0,0,240,0,0,0,40
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,310,8,0,2,0,0,0,0,0,12
0,57,2,0,192,0,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,25
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,223,0,0,0,0,0,0
0,432,7,0,15,0,0,0,0,73,0
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,87,0,0,34
0,314,8,87,0,49,0,0,0,0,130
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,57,2,0,253,0,0,0,0,0,0
0,773,2,128,189,0,0,0,0,0,0
0,476,4,2,0,0,57,0,0,0,0
0,432,7,0,15,0,0,0,0,103,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,310,8,0,2,0,0,0,0,0,12
0,426,8,127,255,0,0,0,0,99,51
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,5
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,86,0,0,20
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,319,8,0,191,0,188,0,0,0,4
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,86,0,0,5
0,57,2,0,192,0,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,51
0,464,8,0,0,0,0,0,0,0,10
0,319,8,0,191,0,188,0,0,0,49
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,426,8,127,255,0,0,0,0,99,51
0,57,2,0,238,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,5
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,87,0,0,19
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,398,3,0,0,77,0,0,0,0,0
0,57,2,0,238,0,0,0,0,0,0
0,476,4,2,0,0,12,0,0,0,0
0,426,8,127,255,0,0,0,0,99,51
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,464,8,0,0,0,0,0,0,0,10
0,773,2,128,159,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,426,8,127,255,0,0,0,0,99,21
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,344,8,0,0,0,0,0,0,0,40
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,87,0,0,34
0,57,2,0,253,0,0,0,0,0,0
0,1125,7,142,200,71,83,47,52,4,0
0,464,8,0,0,0,0,0,0,0,10
0,344,8,0,0,0,0,0,0,0,25
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,420,8,0,0,0,0,0,0,0,9
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,86,0,0,35
0,380,8,0,0,0,0,16,0,0,3
0,464,8,0,0,0,0,0,0,0,10
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,660,8,4,12,0,4,20,8,0,23
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,314,8,87,0,49,0,0,0,0,130
0,432,7,0,15,0,0,0,1,117,0
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,107,0,0,0,0,0
0,57,2,0,223,0,0,0,0,0,0
0,476,4,2,0,0,27,0,0,0,0
0,420,8,0,0,0,0,0,0,0,9
0,464,8,0,0,0,0,0,0,0,10
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,34
0,310,8,0,2,0,0,0,0,0,12
0,426,8,127,255,0,0,0,0,99,21
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,87,0,0,4
0,310,8,0,2,0,0,0,0,0,42
0,420,8,0,0,0,0,0,0,0,39
