0,660,8,6,12,0,4,20,8,0,21
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,319,8,0,78,0,105,0,0,0,140
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,773,2,0,151,0,0,0,0,0,0
0,398,3,0,0,122,0,0,0,0,0
0,314,8,74,0,49,0,0,0,0,174
0,660,8,6,12,0,4,20,8,0,36
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,476,4,2,0,0,42,0,0,0,0
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,314,8,74,0,49,0,0,0,0,174
0,356,8,4,0,64,80,88,0,0,18
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,57,2,0,223,0,0,0,0,0,0
0,476,4,2,0,0,12,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,6
0,356,8,4,0,64,80,88,0,0,18
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,57,2,0,192,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,314,8,74,0,49,0,0,0,0,159
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,476,4,2,0,0,57,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,398,3,0,0,77,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,57,2,0,223,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,773,2,0,181,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,314,8,74,0,49,0,0,0,0,174
0,356,8,4,0,64,80,88,0,0,18
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,32
0,398,3,0,0,92,0,0,0,0,0
0,476,4,2,0,0,42,0,0,0,0
0,356,8,4,0,64,80,89,0,0,63
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,319,8,0,191,0,194,0,0,0,43
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,47
0,398,3,0,0,92,0,0,0,0,0
0,426,8,127,255,0,0,0,15,255,63
0,356,8,4,0,64,80,91,0,0,61
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,0
0,57,2,0,223,0,0,0,0,0,0
0,426,8,127,255,0,0,0,15,255,2
0,356,8,4,0,64,80,91,0,0,31
0,398,3,0,0,77,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,57,2,0,238,0,0,0,0,0,0
0,420,8,0,0,0,240,0,0,0,25
0,356,8,4,0,64,80,90,0,0,62
0,398,3,0,0,107,0,0,0,0,0
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,1
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,16
0,57,2,0,192,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,90,0,0,47
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,223,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,6
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,57,2,0,192,0,0,0,0,0,0
0,420,8,0,0,0,240,0,0,0,40
0,356,8,4,0,64,80,88,0,0,18
0,398,3,0,0,77,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,344,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,18
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,432,7,0,15,0,0,0,0,88,0
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,2
0,773,2,0,166,0,0,0,0,0,0
0,426,8,127,255,0,0,0,15,255,32
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,32
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,91,0,0,61
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,91,0,0,0
0,420,8,0,0,0,240,0,0,0,10
0,356,8,4,0,64,80,91,0,0,31
0,314,8,74,0,49,0,0,0,0,189
0,356,8,4,0,64,80,91,0,0,46
0,398,3,0,0,92,0,0,0,0,0
0,57,2,0,223,0,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,62
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,1
0,150,8,128,64,7,252,0,0,0,56
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,90,0,0,16
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,91,0,0,46
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,91,0,0,61
0,398,3,0,0,107,0,0,0,0,0
0,57,2,0,192,0,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,0
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,31
0,150,8,128,64,7,252,0,0,0,11
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,91,0,0,46
0,344,8,0,0,0,0,0,0,0,10
0,57,2,0,238,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,90,0,0,1
0,319,8,0,191,0,194,0,0,0,43
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,57,2,0,192,0,0,0,0,0,0
0,426,8,127,255,0,0,0,15,255,63
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,57,2,0,223,0,0,0,0,0,0
0,420,8,0,0,0,240,0,0,0,10
0,356,8,4,0,64,80,88,0,0,18
0,150,8,128,64,7,248,0,0,0,15
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,319,8,0,194,0,194,0,0,0,9
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,64,7,248,0,0,0,60
0,432,7,0,15,0,0,0,0,103,0
0,57,2,0,192,0,0,0,0,0,0
0,319,8,0,194,0,195,0,0,0,53
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,319,8,0,194,0,194,0,0,0,39
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,32
0,150,8,128,64,7,248,0,0,0,30
0,426,8,127,255,0,0,0,0,101,19
0,356,8,4,0,64,80,89,0,0,63
0,319,8,0,194,0,195,0,0,0,23
0,356,8,4,0,64,80,89,0,0,2
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,17
0,57,2,0,223,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,89,0,0,32
0,398,3,0,0,92,0,0,0,0,0
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,63
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,89,0,0,2
0,150,8,128,64,7,252,0,0,0,56
0,660,8,6,12,0,4,20,8,0,6
0,356,8,4,0,64,80,89,0,0,17
0,380,8,0,0,0,0,16,0,0,48
0,57,2,0,192,0,0,0,0,0,0
0,476,4,2,0,0,42,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,150,8,128,64,7,252,0,0,0,41
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,420,8,0,0,0,240,0,0,0,40
0,356,8,4,0,64,80,88,0,0,18
0,314,8,74,0,49,0,0,0,0,189
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,1125,7,142,200,71,83,47,52,4,0
0,57,2,0,253,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,64,7,252,0,0,0,56
0,660,8,6,12,0,4,20,8,0,36
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,380,8,0,0,0,0,16,0,0,3
0,356,8,4,0,64,80,88,0,0,48
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,660,8,6,12,0,4,20,8,0,51
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,314,8,74,0,49,0,0,0,0,128
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,0,7,248,0,0,0,48
0,426,8,127,255,0,0,0,0,101,4
0,57,2,0,223,0,0,0,0,0,0
0,319,8,0,194,0,195,0,0,0,53
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,319,8,0,194,0,195,0,0,0,38
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,32
0,57,2,0,192,0,0,0,0,0,0
0,426,8,127,255,0,0,0,0,101,49
0,356,8,4,0,64,80,89,0,0,63
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,476,4,2,0,0,27,0,0,0,0
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,150,8,128,128,7,252,0,0,0,22
0,426,8,127,255,0,0,0,0,99,21
0,773,2,0,136,0,0,0,0,0,0
0,319,8,0,196,0,195,0,0,0,21
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,319,8,0,196,0,195,0,0,0,6
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,64,7,252,0,0,0,56
0,432,7,0,15,0,0,0,0,73,0
0,356,8,4,0,64,80,88,0,0,18
0,319,8,0,196,0,195,0,0,0,51
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,1036,8,0,0,0,0,4,0,0,19
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,319,8,0,196,0,195,0,0,0,6
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,2
0,57,2,0,253,0,0,0,0,0,0
0,426,8,127,255,0,0,0,0,101,4
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,57,2,0,192,0,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,46
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,61
0,150,8,128,64,7,252,0,0,0,41
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,91,0,0,0
0,380,8,0,0,0,0,16,0,0,33
0,57,2,0,238,0,0,0,0,0,0
0,310,8,0,2,0,0,0,0,0,57
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,91,0,0,46
0,800,3,0,0,3,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,62
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,0
0,57,2,0,192,0,0,0,0,0,0
0,426,8,127,255,0,0,0,0,101,4
0,356,8,4,0,64,80,91,0,0,31
0,398,3,0,0,77,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,57,2,0,223,0,0,0,0,0,0
0,476,4,2,0,0,42,0,0,0,0
0,356,8,4,0,64,80,91,0,0,61
0,150,8,128,64,7,252,0,0,0,41
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,0
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,91,0,0,31
0,57,2,0,253,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,89,0,0,32
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,64,7,252,0,0,0,56
0,777,8,0,0,0,0,0,0,0,177
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,476,4,2,0,0,42,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,88,0,0,18
0,150,8,128,64,7,248,0,0,0,15
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,223,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,64,7,252,0,0,0,56
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,420,8,0,0,0,240,0,0,0,25
0,356,8,4,0,64,80,88,0,0,48
0,314,8,74,0,49,0,0,0,0,159
0,356,8,4,0,64,80,89,0,0,2
0,398,3,0,0,122,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,89,0,0,17
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,90,0,0,47
0,319,8,0,196,0,195,0,0,0,6
0,356,8,4,0,64,80,89,0,0,63
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,1
0,150,8,128,128,7,252,0,0,0,52
0,476,4,2,0,0,27,0,0,0,0
0,57,2,0,253,0,0,0,0,0,0
0,398,3,0,0,77,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,91,0,0,46
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,91,0,0,61
0,150,8,128,64,7,252,0,0,0,41
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,90,0,0,1
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,91,0,0,31
0,380,8,0,0,0,0,16,0,0,48
0,57,2,0,238,0,0,0,0,0,0
0,319,8,0,196,0,195,0,0,0,6
0,464,8,0,0,0,0,0,0,0,10
0,773,2,0,151,0,0,0,0,0,0
0,57,2,0,253,0,0,0,0,0,0
0,356,8,4,0,64,80,90,0,0,1
0,150,8,128,64,7,252,0,0,0,56
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,89,0,0,17
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,90,0,0,47
0,344,8,0,0,0,0,0,0,0,10
0,57,2,0,223,0,0,0,0,0,0
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,90,0,0,1
0,319,8,0,196,0,195,0,0,0,36
0,356,8,4,0,64,80,90,0,0,16
0,398,3,0,0,77,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,89,0,0,32
0,426,8,127,255,0,0,0,0,101,49
0,356,8,4,0,64,80,89,0,0,63
0,344,8,0,0,0,0,0,0,0,25
0,57,2,0,192,0,0,0,0,0,0
0,398,3,0,0,122,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,89,0,0,17
0,314,8,74,0,49,0,0,0,0,189
0,356,8,4,0,64,80,89,0,0,32
0,398,3,0,0,92,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,89,0,0,63
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,319,8,0,196,0,195,0,0,0,36
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,150,8,128,64,7,252,0,0,0,26
0,426,8,127,255,0,0,0,0,101,49
0,356,8,4,0,64,80,88,0,0,48
0,344,8,0,0,0,0,0,0,0,25
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,150,8,128,64,7,252,0,0,0,11
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,380,8,0,0,0,0,16,0,0,3
0,356,8,4,0,64,80,88,0,0,48
0,310,8,0,2,0,0,0,0,0,27
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,128,7,252,0,0,0,52
0,464,8,0,0,0,0,0,0,0,10
0,57,2,0,192,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,89,0,0,32
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,63
0,150,8,128,128,7,252,0,0,0,37
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,380,8,0,0,0,0,16,0,0,33
0,356,8,4,0,64,80,89,0,0,17
0,310,8,0,2,0,0,0,0,0,57
0,356,8,4,0,64,80,89,0,0,32
0,150,8,128,64,7,252,0,0,0,26
0,777,8,0,0,0,0,0,0,0,132
0,356,8,4,0,64,80,89,0,0,63
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,476,4,2,0,0,57,0,0,0,0
0,356,8,4,0,64,80,89,0,0,17
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,89,0,0,32
0,150,8,128,64,7,252,0,0,0,26
0,426,8,127,255,0,0,0,0,99,51
0,57,2,0,238,0,0,0,0,0,0
0,344,8,0,0,0,0,0,0,0,25
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,89,0,0,2
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,89,0,0,17
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,319,8,0,196,0,195,0,0,0,6
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,57,2,0,223,0,0,0,0,0,0
0,800,3,0,0,48,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,150,8,128,128,7,252,0,0,0,7
0,57,2,0,238,0,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,57,2,0,253,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,398,3,0,0,122,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,773,2,0,151,0,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,150,8,128,64,7,252,0,0,0,26
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,426,8,127,255,0,0,0,0,101,34
0,356,8,4,0,64,80,88,0,0,18
0,344,8,0,0,0,0,0,0,0,55
0,356,8,4,0,64,80,88,0,0,33
0,398,3,0,0,92,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,48
0,150,8,128,64,7,252,0,0,0,41
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,344,8,0,0,0,0,0,0,0,40
0,356,8,4,0,64,80,88,0,0,18
0,398,3,0,0,77,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,33
0,150,8,128,64,7,252,0,0,0,26
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,310,8,0,2,0,0,0,0,0,42
0,356,8,4,0,64,80,88,0,0,18
0,150,8,128,128,7,252,0,0,0,7
0,380,8,0,0,0,0,16,0,0,48
0,57,2,0,192,0,0,0,0,0,0
0,464,8,0,0,0,0,0,0,0,10
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,356,8,4,0,64,80,88,0,0,3
0,150,8,128,64,7,252,0,0,0,56
0,426,8,127,255,0,0,0,0,99,6
0,356,8,4,0,64,80,88,0,0,18
0,380,8,0,0,0,0,16,0,0,48
0,356,8,4,0,64,80,88,0,0,33
0,310,8,0,2,0,0,0,0,0,12
0,356,8,4,0,64,80,88,0,0,48
0,398,3,0,0,107,0,0,0,0,0
0,380,8,0,0,0,0,16,0,0,18
0,356,8,4,0,64,80,88,0,0,3
0,476,4,2,0,0,57,0,0,0,0
0,356,8,4,0,64,80,88,0,0,18
0,150,8,128,64,7,252,0,0,0,11
